"Quote Proposal Expire Email Sender","Email de Caducidad de Propuesta de Cotización remitente"
"Quote Proposal Expire","Propuesta de cotización Caducidad"
"Quote Proposal Expiry Template","Plantilla de caducidad de Propuesta de Cotización"
"Quote Proposal Template","Plantilla de Propuesta de Cotización"
"Quote Proposal","Propuesta de Cotización"
"Quote Reminder Email Sender","Email de Recordatorio de Cotización remitente"
"Quote Reminder Template","Plantilla de Recordatorio de Cotización"
"Quote Reminder","Recordatorio de Cotización"
"Quote Request Date:","Fecha de solicitud de Cotización:"
"Quote Request Email Sender","Email de Solicitud de Cotización remitente"
"Quote Request Status","Estado de Solicitud de Cotización"
"Quote Request Template","Plantilla de Solicitud de Cotización"
"Quote Request","Solicitud de Cotización"
"Quote request","Solicitud de cotización"
"Quote Setup","Configuración de Cotización"
"Quote Shipping","Cotización de envío"
"Quote Status","Estado de Cotización"
"Quote Total","Cotización Total"
"Quote Totals","Cotización Totales"
"Quote View","Vista de Cotización"
"Quote discount","Ajuste de cotización"
"Quote convert error: %1","Error de Conversión de Cotización: %1"
"Quote for:","Cotización para:"
"Quote item id is not received.","id del artículo de Cotización no se ha recibido."
"Quote item is not loaded.","Artículo de cotización no ha sido cargado."
"Quote saving error: %1","Error al guardar la Cotización: %1"
"Quoted Price","Precio Cotizado"
"Refresh Shipping Rates","Actualizar las tarifas de envío"
"Registration Mode","Modo de registro"
"Remarks with Request","Observaciones con solicitud"
"Remarks with proposal","Observaciones con propuesta"
"Reminder Date","Fecha de recordatorio"
"Reminder Quote request","Recordatorio de Solicitud de Cotización"
"Remove Coupon Code","Eliminar código de cupón"
"Report A Bug","Reportar un error"
"Report Bug","Reportar erro"
"Report a bug","Reportar un error"
"Request Point","Punto de solicitud"
"Request a quote as a new customer","Solicite una Cotización como nuevo cliente"
"Request a quote using your account","Solicite una Cotización utilizando su cuenta"
"Row Total","Fila Total"
"Save Address","Save Address"
"See <a target=""_blank"" href=""https://devdocs.magento.com/guides/v2.3/frontend-dev-guide/templates/template-email.html"">Transactional E-Mails</a>","Consulte <a target=""_blank"" href=""https://devdocs.magento.com/guides/v2.3/frontend-dev-guide/templates/template-email.html"">Emails Transaccionales</a>"
"See order and shipping status","Ver estado del pedido y envío"
"See price before order confirmation.","Ver precio antes de la confirmación del pedido."
"Select Method","Seleccione el método"
"Select tier","Seleccionar nivel"
"Send Quote Email Copy Method","Enviar Email de Cotización Método Copia"
"Send Quote Email Copy To","Enviar Email de Cotización Copiar a"
"Send Quote Proposal Accepted Email Copy To","Enviar Email Propuesta de Cotización Aceptada Copiar a"
"Send Quote Proposal Email Copy To","Enviar Email de Propuesta de Cotización Copiar a"
"Send Quote Proposal Expiry Email Copy To","Enviar Email de Propuesta de Cotización Caducidad Copiar a"
"Send Quote Reminder Email Copy To","Enviar Email de Recordatorio de Cotización Copiar a"
"Ship to:","Envie a:"
"Shipping & Handling (Excl.Tax)","Gastos de envío y manejo (sin Imptos.)"
"Shipping & Handling (Incl.Tax)","Gastos de envío y manejo (con Imptos.)"
"Shipping & Handling","Gastos de envío y manejo"
"Shipping (Excl. Tax)","Gastos de envío (sin Imptos)"
"Shipping (Incl. Tax)","Envío (con Imptos)"
"Shipping Address Configuration","Configuración de la dirección de envío"
"Shipping Address","Dirección de Envío"
"Shipping Method","Método de envío"
"Shipping Method:","Método de envío:"
"Shipping Method: %shipping_method","Método de envío: %shipping_method"
"Shipping Methods","Métodos de envío"
"Show Message to Not Logged in Users","Mostrar mensaje a usuarios no registrados"
"Show Quote Discount","Mostrar ajuste de Cotización"
"Sign In","Registrarse"
"Something went wrong while processing your quote. Please try again later.","Algo salió mal al procesar su Cotización. Por favor, inténtelo de nuevo más tarde."
"Sorry, no quotes are available for this order at this time","Lo sentimos, no hay cotizaciones disponibles para este pedido en este momento."
"Sorry, no quotes are available for this quote.","Lo sentimos, no hay Cotizaciones disponibles para esta cotización."
"Sort Order","Ordenar"
"Status can't be unassigned, because it is used by existing quote(s).","El estado no puede ser desasignado, ya que es usado por una(s) Cotizacion(es) existente(s)."
"Stock Setup","Configuración de Inventario"
"Submit Comment","Enviar comentario"
"Submit Quote Request","Enviar Solicitud de Cotización"
"Submit Proposal","Enviar Cotización"
"Subtotal (Excl. Tax)","Subtotal (sin imptos)"
"Subtotal (Excl.Tax)","Subtotal (sin imptos.)"
"Subtotal (Incl. Tax)","Subtotal (con imptos.)"
"Subtotal (Incl.Tax)","Subtotal (con imptos.)"
"Support Ticket","Ticket de Soporte"
"Thank you for accepting our offer. We will contact you shortly.","Gracias por aceptar nuestra propuesta. En breve nos pondremos en contacto con usted."
"Thank you for your Quote Request from %store_name.","Gracias por su solicitud de cotización de %store_name."
"Thank you for your quote request!","¡Gracias por su solicitud de cotización!"
"The cart could not be copied to the quote.","El carrito no pudo ser copiado a la cotización."
"The cart is successfully moved to the quote.","El carrito ha sido movigo con éxito a la cotización."
"The coupon code has been accepted.","El código de cupón ha sido aceptado."
"The customer is notified","El cliente es notificado"
"The last status can't be unassigned from its current state.","El último estado no puede ser desasignado de su estado actual."
"The quote confirmation email is not sent","El email de confirmación de cotización no está enviado"
"The quote confirmation email was sent","El email de confirmación de cotización fue enviado"
"The quote object is not specified.","El objeto de cotización no está especificado."
"There are <a href=""%1"">%2 new quote requests</a> since your last login.","Hay <a href=""%1"">%2 nuevas solicitudes de cotización</a> desde su último ingreso."
"There is <a href=""%1"">1 new quote request</a> since your last login.","Hay <a href=""%1"">1 nueva solicitud de cotización</a> desde su último ingreso."
"This customer is not the owner of this Quote","Este cliente no es el dueño de esta cotización"
"This e-mail is not enabled","Este correo electrónico no está habilitado"
"This note is sent to you, because the customer pressed the accept button in the Customer dashboard. The customer still needs to complete the checkout process, before the proposal is fully converted to an order.","Se le envía esta nota porque el cliente presionó el botón de aceptar en el panel del Cliente. El cliente aún debe completar el proceso de pago, antes de que la propuesta se convierta completamente en un pedido."
"This product does not have any configurable options","Este producto no tiene opciones configurables"
"This quote no longer exists.","Esta Cotización ya no existe."
"To Name","Para (nombre)"
"To accept the proposal visit your customer dashboard today or contact us via e-mail or phone.","Para aceptar la propuesta, visite su panel de cliente hoy o contáctenos por correo electrónico o por teléfono."
"To view all details, edit or accept this proposal visit My Quote in your dashboard by <a href=""%account_url"">logging into your account</a>.","Para ver todos los detalles, editar o aceptar esta propuesta, visite Mi Cotización en su tablero al <a href=""%account_url""> iniciar sesión en su cuenta</a>."
"Total %1 product(s)","Total %1 producto(s)"
"Total Shipping Charges","Total Costos de Envío"
"Total of %1 record(s) were deleted","Se eliminaron un total de %1 registro(s)"
"Track order history","Historial de Órdenes de Rastreo"
"Unable to load quote item on remark block","No se ha podido cargar el elemento de cotización en el bloque de comentarios"
"Update Items and Quantities","Actualizar artículos y cantidades"
"Update Quote","Actualizar Cotización"
"Use (default) passive theme rendering mode","Utilice el modo (predeterminado) de representación de tema pasivo"
"Use Auto Confirm Proposal","Utilizar Confirmación de Propuesta Automática"
"Use default","Usar predeterminado"
"Validation is failed.","La validación ha fallado."
"View Another Quote","Ver otra Cotización"
"View Quote List","Ver lista de cotizaciones"
"View Quote","Ver cotización"
"Visible on Storefront","Visible en el escaparate"
"Waiting for supplier","Esperando proveedor"
"We can't add this item to your quote right now.","No podemos agregar este artículo a su cotización en este momento."
"We can't find products matching the selection.","No podemos encontrar productos que coincidan con la selección."
"We can't find the quote item.","No podemos encontrar el artículo de cotización."
"We can't get the quote instance right now.","No podemos obtener la petición de cotización en este momento."
"We can't remove the item.","No podemos eliminar el elemento."
"We can't send the email for the quote right now.","No podemos enviar el correo electrónico para la cotización en este momento."
"We can't update the item right now.","No podemos actualizar el artículo en este momento."
"We can't update the quote.","No podemos actualizar la cotización."
"We canceled %1 quote(s).","Cancelamos %1 Cotización(es)."
"We cannot configure the product.","No podemos configurar el producto."
"We cannot determine the field name.","No podemos determinar el nombre del campo."
"We don't recognize the draw line data. Please define the ""lines"" array.","No reconocemos los datos de la línea de dibujo. Por favor, defina la matriz de ""líneas""."
"We will email you a quote request confirmation with details.","Le enviaremos por correo electrónico la confirmación de Solicitud de Cotización con los detalles."
"We'll send your quote confirmation here.","Le enviaremos la confirmación de su cotización aquí."
"What's this?","¿Qué es esto?"
"will expire today","expirará hoy"
"Within the next 48 hours you can expect our proposal.","Dentro de las próximas 48 horas podrás esperar nuestra Cotización."
"You added","You added"
"You already have an account with us. Please sign in.","Ya tienes una cuenta con nosotros. Por favor, acceda con ella."
"You can <a href=""%account_urlquote_id/%quote_id"">log in to your account</a> to review the proposal.","Puede <a href=""%account_urlquote_id/%quote_id""> iniciar sesión en su cuenta</a> para revisar la propuesta."
"You can check the status of your cancelled Request by <a href=""%account_url"">logging into your account</a>.","Puede verificar el estado de su Solicitud cancelada <a href=""%account_url"">iniciando sesión en su cuenta</a>."
"You can check the status of your request by <a href=""%account_url"">logging into your account</a>.","Puede verificar el estado de su solicitud <a href=""%account_url""> iniciando sesión en su cuenta </a>."
"You can find the <a href=""%account_urlquote_id/%quote_id"">quotation here</a>. When’s a good time to talk?","Puede encontrar la Cotización <a href=""%account_urlquote_id/%quote_id"">aquí</a>. ¿Cuándo es un buen momento para hablar?"
"You created the quote.","Usted creó la Cotización."
"You did not email your customer. Please check your email settings.","Usted no envió un email a su cliente. Por favor, compruebe su configuración de correo electrónico."
"You don't need to select a shipping method.","No es necesario seleccionar un método de envío."
"You have <a href=""%1"">%2 unanswered quote</a> requests.","Tiene <a href=""%1"">%2 solicitudes de cotización sin respuesta</a>."
"You have <a href=""%1"">1 unanswered quote</a> request.","Tiene <a href=""%1"">1 solicitud de cotización sin respuesta</a>."
"You have item changes. Save items changes?","Tienes cambios de artículo. ¿Quiere Guardar cambios de artículos?"
"You have no items in your quote.","No tiene artículos en su cotización."
"You have no quote requests.","No tienes solicitudes de cotización."
"You sent the quote email.","Usted envió el correo electrónico de cotización."
"You updated the quote.","Has actualizado la cotización."
"You will find our proposal in the attached PDF.","Encontrarás nuestra propuesta en el PDF adjunto."
"Your Price Proposal #%increment_id placed on %quote_request_date, from %store_name will expiry today.","Su propuesta de precio #%increment_id colocada en %quote_request_date, desde %store_name expirará hoy."
"Your Proposal #%increment_id <small>(placed on %created_at)</small> is accepted by the customer.","Su propuesta #%increment_id <small>(colocada en %created_at)</small> fue aceptada por el cliente."
"Your Quote <span class=""no-link"">#%increment_id</span>","Su Cotización <span class=""no-link""> #%increment_id</span>"
"Your Quote Request from %store_name with number #%increment_id has been cancelled.","Su solicitud de cotización de %store_name con el número #%increment_id ha sido cancelada."
"Your Quote Request has been received and will be processed shortly.","Su solicitud de cotización ha sido recibida y se procesará en breve."
"Your Quote Request is available. To order use the Accept and Checkout button.","Su solicitud de cotización está disponible. Para ordenar use el botón Aceptar y Pagar."
"Your Quote Request is available.","Su solicitud de cotización está disponible."
"Your quote request number is","Su número de solicitud de Cotización es"
"Your quote request number is:","Su número de solicitud de Cotización es:"
"Your related order: ","Su orden relacionada: "
"[send expiry email]","[enviar correo electrónico de caducidad]"
"[send reminder email]","[enviar recordatorio por correo electrónico]"
"As Discount Percentage","como porcentaje"
"does not exist","no existe"
"does not implement %s","no se implementa %s"
"or call us at <a href=""tel:%store_phone"">%store_phone</a>","o llámenos al <a href=""tel:%store_phone"">%store_phone</a>"
"per page","por página"
"properly we need as much information as you can provide.","necesitamos toda la información que usted pueda proporcionar."
"records found","registros encontrados"
"to your quote.","a su cotización."
"(Valid Until %expiry_date)","(válido hasta %expiry_date)"
#,#
%1%,%1%
%expiry_date,%expiry_date
Accepted,Aceptado
Action,Acción
Actions,Acciones
Added,Agregado
Adding...,Añadiendo...
Advanced,Avanzado
Apply,Aplicar
Cancel,Cancelar
Canceled,Cancelado
Cart2Quote,Cart2Quote
Change,Cambio
Checkout,Revisar y Pagar
Closed,Cerrado
Comma-separated,Separado por comas
Comment,Comentario
Comment:,Comentario:
Completed,Terminado
Configure,Configurar
Coupons,Cupones
Customer,Cliente
Customize,Personalizar
Date,Fecha
Delete,Borrar
Discount,Descuento
Duplicate,Duplicar
Dynamic,Dinámica
Email,Email
Enabled,Habilitado
FPT,FPT
From:,Desde:
Gender,Sexo
General,General
Global,Global
Guest,Invitado
ID,Identificación
Information,Información
Item,Artículo
Items,Artículos
Label,Etiqueta
License,Licencia
Loading...,Cargando...
Login,Iniciar sesión
Message:,Mensaje:
Middlename,Segundo nombre
N/A,N/A
New,Nuevo
Next,Siguiente
No,No
Notified,Notificado
Number,Número
Ok,Ok
Open,Abrir
Ordered,Ordenado
Password,Contraseña
Pending,Pendiente
Prefix,Prefijo
Price,Precio
Product,Producto
Products,Productos
Qty,Cantidad
Quantity,Cantidad
Quotation,Cotización
Quote,Cotización
Quotes,Cotizaciones
Remark,Observación
Remarks,Observaciones
Remove,Retirar
Requested,Pedido
Required,Necesario
SKU,SKU
Save,Guardar
Sections,Seleccionar
Select,Estado
Status,Subtotal
Subtotal,Subtotal
Subtotal:,Subtotal:
Suffix,Sufijo
Support,Soporte
Tax,Impuesto
Tier,Nivel
Title,Título
To:,A:
Update,Actualizar
View,Ver
Yes,Sí
items,artículos
label,etiqueta
of,de
order-header,encabezado de orden
rate:,tarifa:
selected,seleccionado
title,título
one_off,Uno fuera
yearly,Suscripción Anual
monthly,Suscripción mensual
Enable Cart2Quote,Habilitar Cart2Quote
Enter Order #,Ingrese orden #
Check License,Comprobar licencia
Please enter Order # and press Check License,Ingrese el número de pedido y presione Verificar licencia
Your order number,Su número de orden
License Status,Estado de la licencia
License Type,Tipo de licencia
Cart2Quote Edition,Edición Cart2Quote
Purchase License,Licencia de compra
Renew update subscription,Renovar suscripción de actualización
